metrics_version,corpus_hash,document_id,source_hash,candidate_hash,scorer_config,reference,bertscore_precision,bertscore_recall,bertscore_f1
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,124,678c39e3033e52cee6b06377fdc5624fd4948634394e1ee25ea00bc955e8775b,bf85d7a83f039e3223e61aeb890bef9ae0c1542ff2f847eb50f31db4ad82e5be,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9752792716026306,0.9663075804710388,0.9707726836204529
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,124,678c39e3033e52cee6b06377fdc5624fd4948634394e1ee25ea00bc955e8775b,4555011e89effad380e1230a471dc4062fa3eec5f1695d4a906821897b15e4ca,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9489409923553467,0.9156815409660339,0.9320146441459656
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,125,26537c8e88562ce3ca2f47d9feed28b9e4dba6a30e718fd6dfa136c1a3d55b62,2e387c64d27259b69dc62b2615b09c626569ed5dc1cc015ae7b54bf874be6c77,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9527647495269775,0.9348011612892151,0.9436975121498108
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,125,26537c8e88562ce3ca2f47d9feed28b9e4dba6a30e718fd6dfa136c1a3d55b62,c9e8fd226fa8a0085be36ce1d84a14256caebc993013a2ceec3ad98067dbef80,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9473891258239746,0.9253932237625122,0.9362620115280151
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,126,3ec90d262721404bb595815d753a1cdfa00c7eac8cb9075d24781f880561da4c,0c9ab858ef7d7c37dba002657453ea43ff1cc7e150fa2940a5603f1c105e72f6,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9713403582572937,0.9680488109588623,0.9696917533874512
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,126,3ec90d262721404bb595815d753a1cdfa00c7eac8cb9075d24781f880561da4c,13c7be328569c58ffbed0edda0be19fe927e4d08c62b31acdeddd0a5dc273df3,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9359309077262878,0.9173850417137146,0.9265651702880859
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,127,6cbd728f33925056ebf61f58edbac3e48a51393a01d7025371243c249ebb7b2b,d739b49a6620d0e57fe57269c31f0dc49ab640ce781a9a6cda992aa6a1607d96,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9773647785186768,0.9640769958496094,0.9706754088401794
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,127,6cbd728f33925056ebf61f58edbac3e48a51393a01d7025371243c249ebb7b2b,26c31ab5eb3b39e934aca73e1184cd8f428259af20dbde7a8103e8110a079d60,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9561665058135986,0.9283404350280762,0.9420480728149414
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,128,13033c2f3da8a684d225b859aafaf511dc6a1bf2cb70b74275bc4bdd71421773,28b40e711134163a6bae3ebf928293c9ca26d1f9b1ed41006f153d658ee46092,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9835638999938965,0.9819638729095459,0.9827632308006287
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,128,13033c2f3da8a684d225b859aafaf511dc6a1bf2cb70b74275bc4bdd71421773,c29a270722cc86d176ba14ce36951c642b437db3307f4c9472b10da4fe79df89,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9585837125778198,0.940479040145874,0.9494450688362122
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,129,a352dc7a30a161c4166b876dc28d9bf51610a7b7f5b7d429e14856d52d7667e0,f7ab6b987a6affdc86c4ad65b97318edd64bb67dbd8fb2fcc3dbec1fd9b9e021,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9786851406097412,0.9763705134391785,0.9775264263153076
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,129,a352dc7a30a161c4166b876dc28d9bf51610a7b7f5b7d429e14856d52d7667e0,f803d1d43ba3116465f39d5ea534ce81a58167867ed0b82c0988663f26fb20b0,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9478866457939148,0.9227256774902344,0.9351369142532349
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,130,820cc740a1ec3719d267d479d0616396a200931129324785ffad5a851cb8471a,02f73a240f5a6a6b8ce38d651e9159bfa43fd68b3ce1235677a647425e6e63ee,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9659255743026733,0.9433708190917969,0.9545149207115173
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,130,820cc740a1ec3719d267d479d0616396a200931129324785ffad5a851cb8471a,0f45ba0e6b99dfe6067ed14b555136a2623118e5169e5a04a9c6d1fd1f43d3e8,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9325394034385681,0.8879672288894653,0.9097077250480652
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,131,3aa93fe9da8a501049b5571085350de5bac3d8be88cabf3e640be2a04028e9fc,afdd18fb404b20458c17707c217f155769d6ac9e461fd75dd8e70828970688c5,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9479678273200989,0.9350240230560303,0.9414514899253845
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,131,3aa93fe9da8a501049b5571085350de5bac3d8be88cabf3e640be2a04028e9fc,a8a4cc1f836eddc0e3dcdc7c1f575ccfb52b11deca727a00a5613a5b1c1c585d,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9317948818206787,0.9013943672180176,0.916342556476593
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,132,3ee073f0b5cab7bf1b116cbf18ae36679e5831dac2068d1b3d58b349f55893fc,8c332bf87f3cab922a94bc417314615ec06cb5fc94b8851d2385d65980b14ffe,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9632155895233154,0.9604762196540833,0.9618440270423889
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,132,3ee073f0b5cab7bf1b116cbf18ae36679e5831dac2068d1b3d58b349f55893fc,ff5b2a87f860a392513db85e5d7ac10d7e6f7d2f115fb0f556e5e98849287e42,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9053775668144226,0.8957722187042236,0.9005492925643921
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,133,be6257a5f6959180fcae1bc593239d3f844ee93de9dcfb6e5dfdfa94563ca7b9,364c6e20a5c8d1d8b310fa46c3b7bc3492f0d24e7917fd93949f2411d1b086e2,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9754510521888733,0.9659041166305542,0.9706540703773499
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,133,be6257a5f6959180fcae1bc593239d3f844ee93de9dcfb6e5dfdfa94563ca7b9,04f4b4cf0245b7d319c6d5f564e3874917221e634593855ee286e26586e2c6b6,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9568787217140198,0.9331895709037781,0.9448856711387634
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,134,7e35d717e095f696be27ca23e6afd9adf6c5bd8797c745f1c765986d18f8c19a,d5dd62e922c289995bd1c1ca584c19e0341a48db5174f9907cacb966a7af9acb,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9514561295509338,0.95082688331604,0.9511414170265198
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,134,7e35d717e095f696be27ca23e6afd9adf6c5bd8797c745f1c765986d18f8c19a,64c670e4607bf338bef208da06262e48d807c477454994caf41cd1aed6a7568f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9054585695266724,0.8913356065750122,0.8983415961265564
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,135,28d4c56219b3a987d99e85d78e30101ac6df093ed2c37d21857cf8fe1446c8a0,487a5187dcf95fdb9099c2050213a29f36bc9e2c5854e6bc95625b60573bd4e1,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9192097187042236,0.9079651236534119,0.9135527610778809
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,135,28d4c56219b3a987d99e85d78e30101ac6df093ed2c37d21857cf8fe1446c8a0,fd97999921d7b692c8ed2aea67f46debd51b3928fd0c6a810fb032f66a3e9089,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9048976302146912,0.8930625319480896,0.8989410996437073
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,136,2ded7dea31281690051ccbab07a904c608f40d33914219c815712feb0bee2203,b62fb8c9b0409f5b49044c660b51937f7cfc1c1e06a9070f3e38f44e10154a85,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9020988345146179,0.8978121280670166,0.8999503254890442
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,136,2ded7dea31281690051ccbab07a904c608f40d33914219c815712feb0bee2203,0e624ae4d1d4235defc7a638641bca278f9093578277278fc9d4404026c43382,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.8948400616645813,0.8874948620796204,0.8911523222923279
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,137,c7792d745b0f33116c2a812bafa16946ff5cc46aa33facd2a5d350e24b9939d0,5815ce72cc839215eccfe2e789d7b82da0178664fe368bfb35f794c694e32d9e,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9439729452133179,0.9308187365531921,0.9373497366905212
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,137,c7792d745b0f33116c2a812bafa16946ff5cc46aa33facd2a5d350e24b9939d0,aebd07bcae59d4d27d89c88ea6930928609302fd3d875ae2e37cb53f1cef1a50,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9206719994544983,0.8823621273040771,0.9011101126670837
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,138,aa124b3a4689320a0bf925e290d891048b6d7760b215777f8366598201cc6748,56398f6476e5e7abca9834b8063a2e03f8495ccc191c6ef9d4587a8ed9abfdfb,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9657894372940063,0.9637057185173035,0.9647464752197266
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,138,aa124b3a4689320a0bf925e290d891048b6d7760b215777f8366598201cc6748,9d11b59cfdba587c4140f3daed794721544914008d869a6f4d502bba1a351698,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.927100419998169,0.9173569679260254,0.922203004360199
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,139,2fbfebbd99a41477cedf57ebc3fb7333dde3230e464737e185709a2df0e4b137,e1da3509b5ffe05405b5a80e632e6b1dc638297b19ad082fbde0690ee090891c,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9629876613616943,0.9603853225708008,0.9616847038269043
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,139,2fbfebbd99a41477cedf57ebc3fb7333dde3230e464737e185709a2df0e4b137,488d018a7763d51bd81bb2090937d408cdd84e70a232ca7a0dadce5579190b4d,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9127320647239685,0.9045013785362244,0.9085981249809265
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,140,0dc8db1ef8857a4a47395113aec6a7a31eb120e5430b4d57f3bb7059d1b72276,dca320d45bf6fa6a3f5d306bb1d12d5f5e8f7d30892105d466de5a11c083d934,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9755295515060425,0.970710277557373,0.9731139540672302
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,140,0dc8db1ef8857a4a47395113aec6a7a31eb120e5430b4d57f3bb7059d1b72276,4d757bafa0ada99053e6bf312f9a64bcdaadda073b85b90e64465b8c2b54a484,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9461649656295776,0.9159941077232361,0.9308351278305054
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,141,7f10c3ea669573460365f202c57799448cd19bb93557040c7b73021f09a41e39,b058e49e7f0d0681cbff950da6bcf4f9244f26e40e762cc1c98b16017700bfac,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9718244671821594,0.9610245823860168,0.9663943648338318
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,141,7f10c3ea669573460365f202c57799448cd19bb93557040c7b73021f09a41e39,8145f3fc83d80f6e6d94efff85c3efd29ceb82884920bcffb6018f4e5427c893,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9321742057800293,0.8886730670928955,0.9099040031433105
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,142,160e041861210f6162f53be4f9482ae2c6ece46839ca0ec5265a170c7c362c72,3ae171b934326e7806ef0aeeea7aa496e0d3462243c1c8b4b326290936b5e0a7,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9633643627166748,0.9365391135215759,0.9497623443603516
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,142,160e041861210f6162f53be4f9482ae2c6ece46839ca0ec5265a170c7c362c72,554f424dcb56dc58f0e1f48864f8d80bb43e547db69497ee9714d779af28203c,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9563763737678528,0.8956475853919983,0.9250163435935974
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,143,07d31f1cff9485b2dbd4166d3f59a52b9597755ec3db5820e070dc241c1968be,045f2084a068197aff5b2996106ba18164a39f0d3b1f1cb1f1c0def61ce34fb9,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9677804708480835,0.9643018245697021,0.9660380482673645
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,143,07d31f1cff9485b2dbd4166d3f59a52b9597755ec3db5820e070dc241c1968be,609e695a6eec074e601aaa2d0a20d5fd0f240a4065de9aaac1fc40ad97fc6b7d,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9247438907623291,0.9173264503479004,0.9210202693939209
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,144,67510686404f7005b4abe97d933870cedee3ae11ee4df2835dc7418a62a9c4b6,84380193f39331469467a13d0304fe7c8b7fc8dd7b54ea687864f351e41a432c,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9639465808868408,0.9614607095718384,0.9627020359039307
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,144,67510686404f7005b4abe97d933870cedee3ae11ee4df2835dc7418a62a9c4b6,1398f6b745a9e6cc60716d3b08ffa3edb1c4fa2a228871658a841ec6c97e08a2,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9400689601898193,0.9093263745307922,0.9244421720504761
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,145,07e9b02b501fb086f16849feb826c244f0ba94ea678ef703b61c1a6890e69f1b,b39e4d1eae264c17d1ff7a84cd559b0dc59463e7d77a7ebac866ad7e449ee8a8,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9438639879226685,0.9390736818313599,0.9414627552032471
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,145,07e9b02b501fb086f16849feb826c244f0ba94ea678ef703b61c1a6890e69f1b,9d0013fa7310bba99c8225bf768399ffb8e58388792ca22585011bdb6f1358e1,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.8984034061431885,0.8887670636177063,0.8935592770576477
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,146,3d1b7fe70150a474cd09ef6fd33c93ceba4d56a207a46e08f4614a2accc90ab3,0f2ebb2fda97f68c3b78fef0928be1ae7354f9d48bd7dd4cadbec6f6129b0a72,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9672921895980835,0.9536866545677185,0.9604412317276001
